State,State Name,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,Footnote
,West Virginia,2017,April,12 month-ending,Cocaine (T40.5),173,99+,0.4866071429,*Likely underreported due to incomplete data
,West Virginia,2015,January,12 month-ending,Heroin (T40.1),178,100,0.156451316,
,West Virginia,2015,February,12 month-ending,Heroin (T40.1),177,100,0.1650543304,
,West Virginia,2015,March,12 month-ending,Heroin (T40.1),183,100,0.1553788502,
,West Virginia,2015,April,12 month-ending,Heroin (T40.1),187,100,0.1675269401,
,West Virginia,2015,May,12 month-ending,Heroin (T40.1),184,100,0.1666591595,
,West Virginia,2015,June,12 month-ending,Heroin (T40.1),182,100,0.2120651536,
,West Virginia,2015,July,12 month-ending,Heroin (T40.1),189,100,0.201884253,
,West Virginia,2015,August,12 month-ending,Heroin (T40.1),187,100,0.201884253,
,West Virginia,2015,September,12 month-ending,Heroin (T40.1),198,100,0.2018480309,
,West Virginia,2015,October,12 month-ending,Heroin (T40.1),208,100,0.1788508831,
,West Virginia,2015,November,12 month-ending,Heroin (T40.1),207,100,0.1617904813,
,West Virginia,2015,December,12 month-ending,Heroin (T40.1),200,100,0.1398096784,
,West Virginia,2016,January,12 month-ending,Heroin (T40.1),199,100,0.1412751219,
,West Virginia,2016,February,12 month-ending,Heroin (T40.1),209,100,0.1282991202,
,West Virginia,2016,March,12 month-ending,Heroin (T40.1),214,100,0.1284168043,
,West Virginia,2016,April,12 month-ending,Heroin (T40.1),211,100,0.1150642058,
,West Virginia,2016,May,12 month-ending,Heroin (T40.1),218,100,0.1197218769,
,West Virginia,2016,June,12 month-ending,Heroin (T40.1),228,100,0.082504469,
,West Virginia,2016,July,12 month-ending,Heroin (T40.1),240,100,0.0961978928,
,West Virginia,2016,August,12 month-ending,Heroin (T40.1),244,100,0.0917136699,
,West Virginia,2016,September,12 month-ending,Heroin (T40.1),238,100,0.0778210117,
,West Virginia,2016,October,12 month-ending,Heroin (T40.1),231,100,0.0778388278,
,West Virginia,2016,November,12 month-ending,Heroin (T40.1),243,100,0.0821317759,
,West Virginia,2016,December,12 month-ending,Heroin (T40.1),241,100,0.0864029104,
,West Virginia,2017,January,12 month-ending,Heroin (T40.1),245,99+,0.1624548736,*Likely underreported due to incomplete data
,West Virginia,2017,February,12 month-ending,Heroin (T40.1),241,99+,0.2522068096,*Likely underreported due to incomplete data
,West Virginia,2017,March,12 month-ending,Heroin (T40.1),244,99+,0.3581982627,*Likely underreported due to incomplete data
,West Virginia,2017,April,12 month-ending,Heroin (T40.1),247,99+,0.4866071429,*Likely underreported due to incomplete data
,West Virginia,2015,January,12 month-ending,Methadone (T40.3),41,100,0.156451316,
,West Virginia,2015,February,12 month-ending,Methadone (T40.3),41,100,0.1650543304,
,West Virginia,2015,March,12 month-ending,Methadone (T40.3),39,100,0.1553788502,
,West Virginia,2015,April,12 month-ending,Methadone (T40.3),39,100,0.1675269401,
,West Virginia,2015,May,12 month-ending,Methadone (T40.3),37,100,0.1666591595,
,West Virginia,2015,June,12 month-ending,Methadone (T40.3),37,100,0.2120651536,
,West Virginia,2015,July,12 month-ending,Methadone (T40.3),33,100,0.201884253,
,West Virginia,2015,August,12 month-ending,Methadone (T40.3),33,100,0.201884253,
,West Virginia,2015,September,12 month-ending,Methadone (T40.3),29,100,0.2018480309,
,West Virginia,2015,October,12 month-ending,Methadone (T40.3),31,100,0.1788508831,
,West Virginia,2015,November,12 month-ending,Methadone (T40.3),31,100,0.1617904813,
,West Virginia,2015,December,12 month-ending,Methadone (T40.3),31,100,0.1398096784,
,West Virginia,2016,January,12 month-ending,Methadone (T40.3),30,100,0.1412751219,
,West Virginia,2016,February,12 month-ending,Methadone (T40.3),31,100,0.1282991202,
,West Virginia,2016,March,12 month-ending,Methadone (T40.3),29,100,0.1284168043,
,West Virginia,2016,April,12 month-ending,Methadone (T40.3),30,100,0.1150642058,
,West Virginia,2016,May,12 month-ending,Methadone (T40.3),29,100,0.1197218769,
,West Virginia,2016,June,12 month-ending,Methadone (T40.3),29,100,0.082504469,
,West Virginia,2016,July,12 month-ending,Methadone (T40.3),32,100,0.0961978928,
,West Virginia,2016,August,12 month-ending,Methadone (T40.3),31,100,0.0917136699,
,West Virginia,2016,September,12 month-ending,Methadone (T40.3),31,100,0.0778210117,
,West Virginia,2016,October,12 month-ending,Methadone (T40.3),31,100,0.0778388278,
,West Virginia,2016,November,12 month-ending,Methadone (T40.3),32,100,0.0821317759,
,West Virginia,2016,December,12 month-ending,Methadone (T40.3),28,100,0.0864029104,
,West Virginia,2017,January,12 month-ending,Methadone (T40.3),27,99+,0.1624548736,*Likely underreported due to incomplete data
,West Virginia,2017,February,12 month-ending,Methadone (T40.3),27,99+,0.2522068096,*Likely underreported due to incomplete data
,West Virginia,2017,March,12 month-ending,Methadone (T40.3),27,99+,0.3581982627,*Likely underreported due to incomplete data
,West Virginia,2017,April,12 month-ending,Methadone (T40.3),28,99+,0.4866071429,*Likely underreported due to incomplete data
,West Virginia,2015,January,12 month-ending,Natural & semi-synthetic opioids (T40.2),374,100,0.156451316,
,West Virginia,2015,February,12 month-ending,Natural & semi-synthetic opioids (T40.2),377,100,0.1650543304,
,West Virginia,2015,March,12 month-ending,Natural & semi-synthetic opioids (T40.2),387,100,0.1553788502,
,West Virginia,2015,April,12 month-ending,Natural & semi-synthetic opioids (T40.2),389,100,0.1675269401,
,West Virginia,2015,May,12 month-ending,Natural & semi-synthetic opioids (T40.2),386,100,0.1666591595,
,West Virginia,2015,June,12 month-ending,Natural & semi-synthetic opioids (T40.2),390,100,0.2120651536,
,West Virginia,2015,July,12 month-ending,Natural & semi-synthetic opioids (T40.2),375,100,0.201884253,
,West Virginia,2015,August,12 month-ending,Natural & semi-synthetic opioids (T40.2),377,100,0.201884253,
,West Virginia,2015,September,12 month-ending,Natural & semi-synthetic opioids (T40.2),374,100,0.2018480309,
,West Virginia,2015,October,12 month-ending,Natural & semi-synthetic opioids (T40.2),368,100,0.1788508831,
,West Virginia,2015,November,12 month-ending,Natural & semi-synthetic opioids (T40.2),361,100,0.1617904813,
,West Virginia,2015,December,12 month-ending,Natural & semi-synthetic opioids (T40.2),360,100,0.1398096784,
,West Virginia,2016,January,12 month-ending,Natural & semi-synthetic opioids (T40.2),356,100,0.1412751219,
,West Virginia,2016,February,12 month-ending,Natural & semi-synthetic opioids (T40.2),361,100,0.1282991202,
,West Virginia,2016,March,12 month-ending,Natural & semi-synthetic opioids (T40.2),357,100,0.1284168043,
,West Virginia,2016,April,12 month-ending,Natural & semi-synthetic opioids (T40.2),351,100,0.1150642058,
,West Virginia,2016,May,12 month-ending,Natural & semi-synthetic opioids (T40.2),347,100,0.1197218769,
,West Virginia,2016,June,12 month-ending,Natural & semi-synthetic opioids (T40.2),350,100,0.082504469,
,West Virginia,2016,July,12 month-ending,Natural & semi-synthetic opioids (T40.2),349,100,0.0961978928,
,West Virginia,2016,August,12 month-ending,Natural & semi-synthetic opioids (T40.2),340,100,0.0917136699,
,West Virginia,2016,September,12 month-ending,Natural & semi-synthetic opioids (T40.2),344,100,0.0778210117,
,West Virginia,2016,October,12 month-ending,Natural & semi-synthetic opioids (T40.2),328,100,0.0778388278,
,Wyoming,2015,February,12 month-ending,Number of Deaths,"4,395",100,0,
,West Virginia,2016,November,12 month-ending,Natural & semi-synthetic opioids (T40.2),324,100,0.0821317759,
,West Virginia,2016,December,12 month-ending,Natural & semi-synthetic opioids (T40.2),324,100,0.0864029104,
,West Virginia,2017,January,12 month-ending,Natural & semi-synthetic opioids (T40.2),324,99+,0.1624548736,*Likely underreported due to incomplete data
,West Virginia,2017,February,12 month-ending,Natural & semi-synthetic opioids (T40.2),318,99+,0.2522068096,*Likely underreported due to incomplete data
,West Virginia,2017,March,12 month-ending,Natural & semi-synthetic opioids (T40.2),307,99+,0.3581982627,*Likely underreported due to incomplete data
,West Virginia,2017,April,12 month-ending,Natural & semi-synthetic opioids (T40.2),305,99+,0.4866071429,*Likely underreported due to incomplete data
,West Virginia,2015,January,12 month-ending,Number of Deaths,"21,732",100,0.156451316,
,West Virginia,2015,February,12 month-ending,Number of Deaths,"21,811",100,0.1650543304,
,West Virginia,2015,March,12 month-ending,Number of Deaths,"21,882",100,0.1553788502,
,West Virginia,2015,April,12 month-ending,Number of Deaths,"22,086",100,0.1675269401,
,West Virginia,2015,May,12 month-ending,Number of Deaths,"22,201",100,0.1666591595,
,West Virginia,2015,June,12 month-ending,Number of Deaths,"22,163",100,0.2120651536,
,West Virginia,2015,July,12 month-ending,Number of Deaths,"22,290",100,0.201884253,
,West Virginia,2015,August,12 month-ending,Number of Deaths,"22,290",100,0.201884253,
,West Virginia,2015,September,12 month-ending,Number of Deaths,"22,294",100,0.2018480309,
,West Virginia,2015,October,12 month-ending,Number of Deaths,"22,365",100,0.1788508831,
,West Virginia,2015,November,12 month-ending,Number of Deaths,"22,251",100,0.1617904813,
,West Virginia,2015,December,12 month-ending,Number of Deaths,"22,173",100,0.1398096784,
,West Virginia,2016,January,12 month-ending,Number of Deaths,"21,943",100,0.1412751219,
,West Virginia,2016,February,12 month-ending,Number of Deaths,"21,824",100,0.1282991202,
,West Virginia,2016,March,12 month-ending,Number of Deaths,"21,804",100,0.1284168043,
,West Virginia,2016,April,12 month-ending,Number of Deaths,"21,727",100,0.1150642058,
,West Virginia,2016,May,12 month-ending,Number of Deaths,"21,717",100,0.1197218769,
,West Virginia,2016,June,12 month-ending,Number of Deaths,"21,817",100,0.082504469,
,West Virginia,2016,July,12 month-ending,Number of Deaths,"21,830",100,0.0961978928,
,West Virginia,2016,August,12 month-ending,Number of Deaths,"21,807",100,0.0917136699,
,West Virginia,2016,September,12 month-ending,Number of Deaths,"21,845",100,0.0778210117,
,West Virginia,2016,October,12 month-ending,Number of Deaths,"21,840",100,0.0778388278,
,West Virginia,2016,November,12 month-ending,Number of Deaths,"21,916",100,0.0821317759,
,West Virginia,2016,December,12 month-ending,Number of Deaths,"21,990",100,0.0864029104,
,West Virginia,2017,January,12 month-ending,Number of Deaths,"22,160",99+,0.1624548736,*Likely underreported due to incomplete data
,West Virginia,2017,February,12 month-ending,Number of Deaths,"22,204",99+,0.2522068096,*Likely underreported due to incomplete data
,West Virginia,2017,March,12 month-ending,Number of Deaths,"22,334",99+,0.3581982627,*Likely underreported due to incomplete data
,West Virginia,2017,April,12 month-ending,Number of Deaths,"22,400",99+,0.4866071429,*Likely underreported due to incomplete data
,West Virginia,2015,January,12 month-ending,Number of Drug Overdose Deaths,644,100,0.156451316,
,West Virginia,2015,February,12 month-ending,Number of Drug Overdose Deaths,653,100,0.1650543304,
,West Virginia,2015,March,12 month-ending,Number of Drug Overdose Deaths,671,100,0.1553788502,
,West Virginia,2015,April,12 month-ending,Number of Drug Overdose Deaths,683,100,0.1675269401,
,West Virginia,2015,May,12 month-ending,Number of Drug Overdose Deaths,681,100,0.1666591595,
,West Virginia,2015,June,12 month-ending,Number of Drug Overdose Deaths,681,100,0.2120651536,
,West Virginia,2015,July,12 month-ending,Number of Drug Overdose Deaths,684,100,0.201884253,
,West Virginia,2015,August,12 month-ending,Number of Drug Overdose Deaths,682,100,0.201884253,
,West Virginia,2015,September,12 month-ending,Number of Drug Overdose Deaths,686,100,0.2018480309,
,West Virginia,2015,October,12 month-ending,Number of Drug Overdose Deaths,717,100,0.1788508831,
,West Virginia,2015,November,12 month-ending,Number of Drug Overdose Deaths,719,100,0.1617904813,
,West Virginia,2015,December,12 month-ending,Number of Drug Overdose Deaths,729,100,0.1398096784,
,West Virginia,2016,January,12 month-ending,Number of Drug Overdose Deaths,731,100,0.1412751219,
,West Virginia,2016,February,12 month-ending,Number of Drug Overdose Deaths,755,100,0.1282991202,
,West Virginia,2016,March,12 month-ending,Number of Drug Overdose Deaths,757,100,0.1284168043,
,West Virginia,2016,April,12 month-ending,Number of Drug Overdose Deaths,764,100,0.1150642058,
,West Virginia,2016,May,12 month-ending,Number of Drug Overdose Deaths,779,100,0.1197218769,
,West Virginia,2016,June,12 month-ending,Number of Drug Overdose Deaths,804,100,0.082504469,
,West Virginia,2016,July,12 month-ending,Number of Drug Overdose Deaths,809,100,0.0961978928,
,West Virginia,2016,August,12 month-ending,Number of Drug Overdose Deaths,821,100,0.0917136699,
,West Virginia,2016,September,12 month-ending,Number of Drug Overdose Deaths,838,100,0.0778210117,
,West Virginia,2016,October,12 month-ending,Number of Drug Overdose Deaths,824,100,0.0778388278,
,West Virginia,2016,November,12 month-ending,Number of Drug Overdose Deaths,857,100,0.0821317759,
,West Virginia,2016,December,12 month-ending,Number of Drug Overdose Deaths,880,100,0.0864029104,
,West Virginia,2017,January,12 month-ending,Number of Drug Overdose Deaths,911,99+,0.1624548736,*Likely underreported due to incomplete data
,West Virginia,2017,February,12 month-ending,Number of Drug Overdose Deaths,927,99+,0.2522068096,*Likely underreported due to incomplete data
,West Virginia,2017,March,12 month-ending,Number of Drug Overdose Deaths,937,99+,0.3581982627,*Likely underreported due to incomplete data
,West Virginia,2017,April,12 month-ending,Number of Drug Overdose Deaths,945,99+,0.4866071429,*Likely underreported due to incomplete data
,West Virginia,2015,January,12 month-ending,Percent with drugs specified,99.5341614907,100,0.156451316,
,West Virginia,2015,February,12 month-ending,Percent with drugs specified,99.5405819296,100,0.1650543304,
,West Virginia,2015,March,12 month-ending,Percent with drugs specified,99.7019374069,100,0.1553788502,
,West Virginia,2015,April,12 month-ending,Percent with drugs specified,99.7071742313,100,0.1675269401,
,West Virginia,2015,May,12 month-ending,Percent with drugs specified,99.5594713656,100,0.1666591595,
,West Virginia,2015,June,12 month-ending,Percent with drugs specified,99.5594713656,100,0.2120651536,
,West Virginia,2015,July,12 month-ending,Percent with drugs specified,99.269005848,100,0.201884253,
,West Virginia,2015,August,12 month-ending,Percent with drugs specified,99.2668621701,100,0.201884253,
,West Virginia,2015,September,12 month-ending,Percent with drugs specified,99.2711370262,100,0.2018480309,
,West Virginia,2015,October,12 month-ending,Percent with drugs specified,99.3026499303,100,0.1788508831,
,West Virginia,2015,November,12 month-ending,Percent with drugs specified,99.3045897079,100,0.1617904813,
,West Virginia,2015,December,12 month-ending,Percent with drugs specified,99.451303155,100,0.1398096784,
,West Virginia,2016,January,12 month-ending,Percent with drugs specified,99.5896032832,100,0.1412751219,
,West Virginia,2016,February,12 month-ending,Percent with drugs specified,99.4701986755,100,0.1282991202,
,West Virginia,2016,March,12 month-ending,Percent with drugs specified,99.4715984148,100,0.1284168043,
,West Virginia,2016,April,12 month-ending,Percent with drugs specified,99.3455497382,100,0.1150642058,
,West Virginia,2016,May,12 month-ending,Percent with drugs specified,99.1014120668,100,0.1197218769,
,West Virginia,2016,June,12 month-ending,Percent with drugs specified,98.7562189055,100,0.082504469,
