State,State Name,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,Footnote
,West Virginia,2016,March,12 month-ending,Psychostimulants with abuse potential,66,100,0.1284168043,
,West Virginia,2016,April,12 month-ending,Psychostimulants with abuse potential,66,100,0.1150642058,
,West Virginia,2016,May,12 month-ending,Psychostimulants with abuse potential,64,100,0.1197218769,
,West Virginia,2016,June,12 month-ending,Psychostimulants with abuse potential,71,100,0.082504469,
,West Virginia,2016,July,12 month-ending,Psychostimulants with abuse potential,78,100,0.0961978928,
,West Virginia,2016,August,12 month-ending,Psychostimulants with abuse potential,82,100,0.0917136699,
,West Virginia,2016,September,12 month-ending,Psychostimulants with abuse potential,85,100,0.0778210117,
,West Virginia,2016,October,12 month-ending,Psychostimulants with abuse potential,87,100,0.0778388278,
,West Virginia,2016,November,12 month-ending,Psychostimulants with abuse potential,97,100,0.0821317759,
,West Virginia,2016,December,12 month-ending,Psychostimulants with abuse potential,115,100,0.0864029104,
,West Virginia,2017,January,12 month-ending,Psychostimulants with abuse potential,122,99+,0.1624548736,*Likely underreported due to incomplete data
,West Virginia,2017,February,12 month-ending,Psychostimulants with abuse potential,127,99+,0.2522068096,*Likely underreported due to incomplete data
,West Virginia,2017,March,12 month-ending,Psychostimulants with abuse potential,144,99+,0.3581982627,*Likely underreported due to incomplete data
,West Virginia,2017,April,12 month-ending,Psychostimulants with abuse potential,156,99+,0.4866071429,*Likely underreported due to incomplete data
,West Virginia,2015,January,12 month-ending,"Synthetic opioids, excl. methadone",128,100,0.156451316,
,West Virginia,2015,February,12 month-ending,"Synthetic opioids, excl. methadone",139,100,0.1650543304,
,West Virginia,2015,March,12 month-ending,"Synthetic opioids, excl. methadone",143,100,0.1553788502,
,West Virginia,2015,April,12 month-ending,"Synthetic opioids, excl. methadone",165,100,0.1675269401,
,West Virginia,2015,May,12 month-ending,"Synthetic opioids, excl. methadone",164,100,0.1666591595,
,West Virginia,2015,June,12 month-ending,"Synthetic opioids, excl. methadone",167,100,0.2120651536,
,West Virginia,2015,July,12 month-ending,"Synthetic opioids, excl. methadone",176,100,0.201884253,
,West Virginia,2015,August,12 month-ending,"Synthetic opioids, excl. methadone",177,100,0.201884253,
,West Virginia,2015,September,12 month-ending,"Synthetic opioids, excl. methadone",187,100,0.2018480309,
,West Virginia,2015,October,12 month-ending,"Synthetic opioids, excl. methadone",206,100,0.1788508831,
,West Virginia,2015,November,12 month-ending,"Synthetic opioids, excl. methadone",210,100,0.1617904813,
,West Virginia,2015,December,12 month-ending,"Synthetic opioids, excl. methadone",224,100,0.1398096784,
,West Virginia,2016,January,12 month-ending,"Synthetic opioids, excl. methadone",230,100,0.1412751219,
,West Virginia,2016,February,12 month-ending,"Synthetic opioids, excl. methadone",252,100,0.1282991202,
,West Virginia,2016,March,12 month-ending,"Synthetic opioids, excl. methadone",263,100,0.1284168043,
,West Virginia,2016,April,12 month-ending,"Synthetic opioids, excl. methadone",258,100,0.1150642058,
,West Virginia,2016,May,12 month-ending,"Synthetic opioids, excl. methadone",273,100,0.1197218769,
,West Virginia,2016,June,12 month-ending,"Synthetic opioids, excl. methadone",292,100,0.082504469,
,West Virginia,2016,July,12 month-ending,"Synthetic opioids, excl. methadone",311,100,0.0961978928,
,West Virginia,2016,August,12 month-ending,"Synthetic opioids, excl. methadone",325,100,0.0917136699,
,West Virginia,2016,September,12 month-ending,"Synthetic opioids, excl. methadone",349,100,0.0778210117,
,West Virginia,2016,October,12 month-ending,"Synthetic opioids, excl. methadone",363,100,0.0778388278,
,West Virginia,2016,November,12 month-ending,"Synthetic opioids, excl. methadone",398,100,0.0821317759,
,West Virginia,2016,December,12 month-ending,"Synthetic opioids, excl. methadone",432,100,0.0864029104,
,West Virginia,2017,January,12 month-ending,"Synthetic opioids, excl. methadone",474,99+,0.1624548736,*Likely underreported due to incomplete data
,West Virginia,2017,February,12 month-ending,"Synthetic opioids, excl. methadone",495,99+,0.2522068096,*Likely underreported due to incomplete data
,West Virginia,2017,March,12 month-ending,"Synthetic opioids, excl. methadone",517,99+,0.3581982627,*Likely underreported due to incomplete data
,West Virginia,2017,April,12 month-ending,"Synthetic opioids, excl. methadone",540,99+,0.4866071429,*Likely underreported due to incomplete data
,New York City,2015,January,12 month-ending,Cocaine,231,100,0.0112116003,
,New York City,2015,February,12 month-ending,Cocaine,234,100,0.0184842884,
,New York City,2015,March,12 month-ending,Cocaine,221,100,0.0184675617,
,New York City,2015,April,12 month-ending,Cocaine,221,100,0.0203786728,
,New York City,2015,May,12 month-ending,Cocaine,230,100,0.0222102945,
,New York City,2015,June,12 month-ending,Cocaine,244,100,0.0332674146,
,New York City,2015,July,12 month-ending,Cocaine,242,100,0.0368385184,
,New York City,2015,August,12 month-ending,Cocaine,261,100,0.0366938813,
,New York City,2015,September,12 month-ending,Cocaine,266,100,0.0367316204,
,New York City,2015,October,12 month-ending,Cocaine,272,100,0.040313714,
,New York City,2015,November,12 month-ending,Cocaine,283,100,0.0405007364,
,New York City,2015,December,12 month-ending,Cocaine,290,100,0.0388026608,
,New York City,2016,January,12 month-ending,Cocaine,308,100,0.0391615694,
,New York City,2016,February,12 month-ending,Cocaine,316,100,0.0318226915,
,New York City,2016,March,12 month-ending,Cocaine,344,100,0.0317478103,
,New York City,2016,April,12 month-ending,Cocaine,352,100,0.0298976007,
,New York City,2016,May,12 month-ending,Cocaine,361,100,0.0486017646,
,New York City,2016,June,12 month-ending,Cocaine,370,100,0.0374286516,
,New York City,2016,July,12 month-ending,Cocaine,402,100,0.0355126911,
,New York City,2016,August,12 month-ending,Cocaine,411,100,0.0336542956,
,New York City,2016,September,12 month-ending,Cocaine,442,100,0.0317561131,
,New York City,2016,October,12 month-ending,Cocaine,465,100,0.0280138202,
,New York City,2016,November,12 month-ending,Cocaine,475,100,0.0259827029,
,New York City,2016,December,12 month-ending,Cocaine,507,100,0.0257921887,
,New York City,2017,January,12 month-ending,Cocaine,537,100,0.049481362,*Likely underreported due to incomplete data
,New York City,2017,February,12 month-ending,Cocaine,542,100,0.0569811043,*Likely underreported due to incomplete data
,New York City,2017,March,12 month-ending,Cocaine,541,100,0.0701806228,*Likely underreported due to incomplete data
,New York City,2017,April,12 month-ending,Cocaine,561,100,0.0980228967,*Likely underreported due to incomplete data
,New York City,2015,January,12 month-ending,Heroin,299,100,0.0112116003,
,New York City,2015,February,12 month-ending,Heroin,302,100,0.0184842884,
,New York City,2015,March,12 month-ending,Heroin,292,100,0.0184675617,
,New York City,2015,April,12 month-ending,Heroin,310,100,0.0203786728,
,New York City,2015,May,12 month-ending,Heroin,306,100,0.0222102945,
,New York City,2015,June,12 month-ending,Heroin,307,100,0.0332674146,
,New York City,2015,July,12 month-ending,Heroin,322,100,0.0368385184,
,New York City,2015,August,12 month-ending,Heroin,344,100,0.0366938813,
,New York City,2015,September,12 month-ending,Heroin,360,100,0.0367316204,
,New York City,2015,October,12 month-ending,Heroin,375,100,0.040313714,
,New York City,2015,November,12 month-ending,Heroin,402,100,0.0405007364,
,New York City,2015,December,12 month-ending,Heroin,408,100,0.0388026608,
,New York City,2016,January,12 month-ending,Heroin,421,100,0.0391615694,
,New York City,2016,February,12 month-ending,Heroin,436,100,0.0318226915,
,New York City,2016,March,12 month-ending,Heroin,458,100,0.0317478103,
,New York City,2016,April,12 month-ending,Heroin,470,100,0.0298976007,
,New York City,2016,May,12 month-ending,Heroin,482,100,0.0486017646,
,New York City,2016,June,12 month-ending,Heroin,501,100,0.0374286516,
,New York City,2016,July,12 month-ending,Heroin,517,100,0.0355126911,
,New York City,2016,August,12 month-ending,Heroin,534,100,0.0336542956,
,New York City,2016,September,12 month-ending,Heroin,540,100,0.0317561131,
,New York City,2016,October,12 month-ending,Heroin,546,100,0.0280138202,
,New York City,2016,November,12 month-ending,Heroin,547,100,0.0259827029,
,New York City,2016,December,12 month-ending,Heroin,574,100,0.0257921887,
,New York City,2017,January,12 month-ending,Heroin,595,100,0.049481362,*Likely underreported due to incomplete data
,New York City,2017,February,12 month-ending,Heroin,592,100,0.0569811043,*Likely underreported due to incomplete data
,New York City,2017,March,12 month-ending,Heroin,582,100,0.0701806228,*Likely underreported due to incomplete data
,New York City,2017,April,12 month-ending,Heroin,583,100,0.0980228967,*Likely underreported due to incomplete data
,New York City,2015,January,12 month-ending,Methadone,112,100,0.0112116003,
,New York City,2015,February,12 month-ending,Methadone,116,100,0.0184842884,
,New York City,2015,March,12 month-ending,Methadone,106,100,0.0184675617,
,New York City,2015,April,12 month-ending,Methadone,114,100,0.0203786728,
,New York City,2015,May,12 month-ending,Methadone,119,100,0.0222102945,
,New York City,2015,June,12 month-ending,Methadone,124,100,0.0332674146,
,New York City,2015,July,12 month-ending,Methadone,129,100,0.0368385184,
,New York City,2015,August,12 month-ending,Methadone,130,100,0.0366938813,
,New York City,2015,September,12 month-ending,Methadone,136,100,0.0367316204,
,New York City,2015,October,12 month-ending,Methadone,131,100,0.040313714,
,New York City,2015,November,12 month-ending,Methadone,132,100,0.0405007364,
,New York City,2015,December,12 month-ending,Methadone,126,100,0.0388026608,
,New York City,2016,January,12 month-ending,Methadone,125,100,0.0391615694,
,New York City,2016,February,12 month-ending,Methadone,126,100,0.0318226915,
,New York City,2016,March,12 month-ending,Methadone,141,100,0.0317478103,
,New York City,2016,April,12 month-ending,Methadone,144,100,0.0298976007,
,New York City,2016,May,12 month-ending,Methadone,143,100,0.0486017646,
,New York City,2016,June,12 month-ending,Methadone,143,100,0.0374286516,
,New York City,2016,July,12 month-ending,Methadone,149,100,0.0355126911,
,New York City,2016,August,12 month-ending,Methadone,152,100,0.0336542956,
,New York City,2016,September,12 month-ending,Methadone,147,100,0.0317561131,
,New York City,2016,October,12 month-ending,Methadone,161,100,0.0280138202,
,New York City,2016,November,12 month-ending,Methadone,165,100,0.0259827029,
,New York City,2016,December,12 month-ending,Methadone,177,100,0.0257921887,
,New York City,2017,January,12 month-ending,Methadone,177,100,0.049481362,*Likely underreported due to incomplete data
,New York City,2017,February,12 month-ending,Methadone,174,100,0.0569811043,*Likely underreported due to incomplete data
,New York City,2017,March,12 month-ending,Methadone,165,100,0.0701806228,*Likely underreported due to incomplete data
,New York City,2017,April,12 month-ending,Methadone,161,100,0.0980228967,*Likely underreported due to incomplete data
,New York City,2015,January,12 month-ending,Natural & semi-synthetic opioids,197,100,0.0112116003,
,New York City,2015,February,12 month-ending,Natural & semi-synthetic opioids,202,100,0.0184842884,
,New York City,2015,March,12 month-ending,Natural & semi-synthetic opioids,189,100,0.0184675617,
,New York City,2015,April,12 month-ending,Natural & semi-synthetic opioids,176,100,0.0203786728,
,New York City,2015,May,12 month-ending,Natural & semi-synthetic opioids,188,100,0.0222102945,
,New York City,2015,June,12 month-ending,Natural & semi-synthetic opioids,186,100,0.0332674146,
,New York City,2015,July,12 month-ending,Natural & semi-synthetic opioids,194,100,0.0368385184,
,New York City,2015,August,12 month-ending,Natural & semi-synthetic opioids,208,100,0.0366938813,
,New York City,2015,September,12 month-ending,Natural & semi-synthetic opioids,214,100,0.0367316204,
,New York City,2015,October,12 month-ending,Natural & semi-synthetic opioids,223,100,0.040313714,
,New York City,2015,November,12 month-ending,Natural & semi-synthetic opioids,218,100,0.0405007364,
,New York City,2015,December,12 month-ending,Natural & semi-synthetic opioids,223,100,0.0388026608,
,New York City,2016,January,12 month-ending,Natural & semi-synthetic opioids,222,100,0.0391615694,
,New York City,2016,February,12 month-ending,Natural & semi-synthetic opioids,227,100,0.0318226915,
,New York City,2016,March,12 month-ending,Natural & semi-synthetic opioids,253,100,0.0317478103,
,New York City,2016,April,12 month-ending,Natural & semi-synthetic opioids,278,100,0.0298976007,
,New York City,2016,May,12 month-ending,Natural & semi-synthetic opioids,282,100,0.0486017646,
,New York City,2016,June,12 month-ending,Natural & semi-synthetic opioids,298,100,0.0374286516,
,New York City,2016,July,12 month-ending,Natural & semi-synthetic opioids,310,100,0.0355126911,
,New York City,2016,August,12 month-ending,Natural & semi-synthetic opioids,302,100,0.0336542956,
,New York City,2016,September,12 month-ending,Natural & semi-synthetic opioids,305,100,0.0317561131,
,New York City,2016,October,12 month-ending,Natural & semi-synthetic opioids,305,100,0.0280138202,
,New York City,2016,November,12 month-ending,Natural & semi-synthetic opioids,323,100,0.0259827029,
,New York City,2016,December,12 month-ending,Natural & semi-synthetic opioids,324,100,0.0257921887,
,New York City,2017,January,12 month-ending,Natural & semi-synthetic opioids,338,100,0.049481362,*Likely underreported due to incomplete data
,New York City,2017,February,12 month-ending,Natural & semi-synthetic opioids,336,100,0.0569811043,*Likely underreported due to incomplete data
,New York City,2017,March,12 month-ending,Natural & semi-synthetic opioids,316,100,0.0701806228,*Likely underreported due to incomplete data
,New York City,2017,April,12 month-ending,Natural & semi-synthetic opioids,309,100,0.0980228967,*Likely underreported due to incomplete data
,New York City,2015,January,12 month-ending,Psychostimulants with abuse potential,37,100,0.0112116003,
,New York City,2015,February,12 month-ending,Psychostimulants with abuse potential,32,100,0.0184842884,
,New York City,2015,March,12 month-ending,Psychostimulants with abuse potential,29,100,0.0184675617,
,New York City,2015,April,12 month-ending,Psychostimulants with abuse potential,30,100,0.0203786728,
,New York City,2015,May,12 month-ending,Psychostimulants with abuse potential,32,100,0.0222102945,
,New York City,2015,June,12 month-ending,Psychostimulants with abuse potential,34,100,0.0332674146,
,New York City,2015,July,12 month-ending,Psychostimulants with abuse potential,38,100,0.0368385184,
,New York City,2015,August,12 month-ending,Psychostimulants with abuse potential,39,100,0.0366938813,
,New York City,2015,September,12 month-ending,Psychostimulants with abuse potential,38,100,0.0367316204,
